TimeStamp,PlayerButtonSeries,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
141.055,105,77.5006,304.567,895.433,510.36,689.64,100.0,100.0
141.092,105,77.0242,301.522,898.478,513.005,686.995,100.0,100.0
141.126,105,76.4878,298.993,901.007,515.582,684.418,100.0,100.0
141.166,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.204,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.242,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.283,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.324,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.36,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.399,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.435,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.472,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.511,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.549,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.584,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.693,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.727,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.763,105,76.5945,297.263,902.737,516.853,683.147,100.0,100.0
141.795,105,76.6212,298.89,901.11,515.494,684.506,100.0,100.0
141.831,105,76.6789,301.296,898.704,513.594,686.406,100.0,100.0
141.866,105,76.9594,306.688,893.312,509.677,690.323,100.0,100.0
141.902,105,77.1058,310.931,889.069,507.132,692.868,100.0,100.0
141.942,105,77.5398,318.976,881.024,503.061,696.939,100.0,100.0
141.988,105,77.0579,320.69,879.31,502.946,697.054,100.0,100.0
142.03,105,77.2191,315.868,884.132,504.665,695.335,100.0,100.0
142.069,105,77.2611,309.747,890.253,507.583,692.417,100.0,100.0
142.106,105,78.1151,297.846,902.154,514.415,685.585,100.0,100.0
142.146,105,77.0349,295.219,904.781,518.037,681.963,100.0,100.0
142.19,105,77.0301,290.656,909.344,522.456,677.544,100.0,100.0
142.228,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.268,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.304,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.343,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.381,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.425,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.517,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.559,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.599,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.637,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.671,105,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.709,0,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.746,0,77.0448,290.51,909.49,522.589,677.411,100.0,100.0
142.783,0,102.854,271.772,928.228,504.84,695.16,100.0,100.0
142.817,0,122.715,257.353,942.647,491.182,708.818,100.0,100.0
142.857,0,138.644,245.788,954.212,480.227,719.773,100.0,100.0
142.897,0,147.97,239.018,960.982,473.814,726.186,100.0,100.0
142.935,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
142.975,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.012,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.048,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.088,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.125,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.161,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.196,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.229,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.263,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.302,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.337,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.381,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.418,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.458,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.494,0,151.825,236.219,963.781,471.163,728.837,100.0,100.0
143.531,0,178.188,217.079,982.921,453.033,746.967,100.0,100.0
143.567,0,196.913,203.485,996.515,440.156,759.844,100.0,100.0
143.605,0,212.027,192.513,1007.49,429.763,770.237,100.0,100.0
143.643,0,221.94,185.316,1014.68,422.946,777.054,100.0,100.0
143.679,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.72,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.754,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.79,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.83,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.866,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.903,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.941,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
143.98,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.015,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.054,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.09,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.131,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.174,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.21,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.248,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.288,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.329,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.367,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.403,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.439,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.48,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.516,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.556,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.592,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.63,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.668,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.706,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.742,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.784,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.827,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.868,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.91,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.95,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
144.992,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.03,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.066,203,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.105,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.141,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.18,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.213,0,225.533,182.707,1017.29,420.474,779.526,100.0,100.0
145.247,0,228.07,176.324,1023.68,423.668,776.332,100.0,100.0
145.282,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.317,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.348,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.388,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.425,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.464,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.502,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.541,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.582,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.618,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.653,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.691,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.729,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.768,0,228.408,175.508,1024.49,424.076,775.924,100.0,100.0
145.808,4,230.783,175.307,1024.69,420.74,779.26,100.0,100.0
145.85,4,235.852,174.93,1025.07,413.68,786.32,100.0,100.0
145.886,4,242.167,174.573,1025.43,404.969,795.031,100.0,100.0
145.922,4,250.132,174.312,1025.69,394.087,805.913,100.0,100.0
145.96,4,258.407,174.294,1025.71,382.86,817.14,100.0,100.0
146.0,4,267.332,174.601,1025.4,370.789,829.211,100.0,100.0
146.061,4,280.952,175.622,1024.38,352.517,847.483,100.0,100.0
146.101,4,289.823,176.756,1023.24,340.619,859.381,100.0,100.0
146.134,4,297.222,177.96,1022.04,330.717,869.283,100.0,100.0
146.167,4,304.597,179.408,1020.59,320.86,879.14,100.0,100.0
146.201,4,312.088,181.122,1018.88,310.87,889.13,100.0,100.0
146.237,4,320.109,183.224,1016.78,300.202,899.798,100.0,100.0
146.274,4,328.215,185.611,1014.39,289.464,910.536,100.0,100.0
146.312,4,336.515,188.324,1011.68,278.519,921.481,100.0,100.0
146.352,4,345.325,191.495,1008.51,266.963,933.037,100.0,100.0
146.393,4,354.373,195.049,1004.95,255.167,944.833,100.0,100.0
146.431,3,359.653,202.173,997.827,246.125,953.875,100.0,100.0
146.468,3,362.834,210.704,989.296,239.086,960.914,100.0,100.0
146.506,3,364.922,220.339,979.661,233.132,966.868,100.0,100.0
146.543,3,366.336,230.231,969.769,228.158,971.842,100.0,100.0
146.58,3,367.4,240.525,959.475,223.771,976.229,100.0,100.0
146.619,3,368.287,251.509,948.491,219.731,980.269,100.0,100.0
146.657,3,369.049,262.536,937.464,216.188,983.812,100.0,100.0
146.696,3,369.749,273.739,926.261,213.042,986.958,100.0,100.0
146.734,3,370.403,284.821,915.179,210.332,989.668,100.0,100.0
146.774,3,371.055,296.403,903.597,207.907,992.093,100.0,100.0
146.813,3,371.692,307.951,892.049,205.879,994.121,100.0,100.0
146.854,3,372.347,320.136,879.864,204.155,995.845,100.0,100.0
146.892,3,372.968,331.611,868.389,202.9,997.1,100.0,100.0
146.934,3,373.622,344.0,856.0,201.958,998.042,100.0,100.0
146.97,3,374.214,354.977,845.023,201.456,998.544,100.0,100.0
147.008,3,374.819,366.37,833.63,201.284,998.716,100.0,100.0
147.048,3,375.443,378.261,821.739,201.48,998.52,100.0,100.0
147.085,3,376.035,389.387,810.613,201.998,998.002,100.0,100.0
147.123,3,376.637,400.809,799.191,202.879,997.121,100.0,100.0
147.161,3,377.239,412.201,787.799,204.108,995.892,100.0,100.0
147.202,3,374.529,424.202,775.798,205.791,994.209,100.0,100.0
147.259,3,365.769,441.151,758.849,208.724,991.276,100.0,100.0
147.3,3,358.328,453.073,746.927,211.325,988.675,100.0,100.0
147.337,3,351.56,463.841,736.159,214.042,985.958,100.0,100.0
147.372,3,345.195,473.893,726.107,216.907,983.093,100.0,100.0
147.408,3,338.647,484.135,715.865,220.173,979.827,100.0,100.0
147.442,3,332.395,493.833,706.167,223.593,976.407,100.0,100.0
147.479,3,325.639,504.186,695.814,227.627,972.373,100.0,100.0
147.515,3,318.988,514.265,685.735,231.94,968.06,100.0,100.0
147.55,4,315.953,524.642,675.358,233.102,966.898,100.0,100.0
147.586,4,314.67,535.335,664.665,232.548,967.452,100.0,100.0
147.623,4,314.343,546.312,653.688,231.048,968.952,100.0,100.0
147.66,4,314.53,557.154,642.846,229.175,970.825,100.0,100.0
147.699,4,315.025,568.685,631.315,227.075,972.925,100.0,100.0
147.736,4,315.641,579.652,620.348,225.156,974.844,100.0,100.0
147.774,4,316.35,590.921,609.079,223.359,976.641,100.0,100.0
147.81,4,317.077,601.844,598.156,221.828,978.172,100.0,100.0
147.847,4,317.826,612.826,587.174,220.527,979.473,100.0,100.0
147.884,4,318.587,623.849,576.151,219.471,980.529,100.0,100.0
147.925,4,319.427,636.016,563.984,218.609,981.391,100.0,100.0
147.964,4,320.241,647.713,552.287,218.072,981.928,100.0,100.0
148.004,4,321.071,659.639,540.361,217.825,982.175,100.0,100.0
148.041,4,321.857,670.895,529.105,217.865,982.135,100.0,100.0
148.076,4,322.586,681.284,518.716,218.136,981.864,100.0,100.0
148.115,4,323.402,693.033,506.967,218.734,981.266,100.0,100.0
148.151,4,324.156,703.813,496.187,219.534,980.466,100.0,100.0
148.187,4,324.905,714.511,485.489,220.575,979.425,100.0,100.0
148.226,4,325.706,726.001,473.999,221.975,978.025,100.0,100.0
148.264,4,326.499,737.332,462.668,223.633,976.367,100.0,100.0
148.303,4,327.315,748.969,451.031,225.631,974.369,100.0,100.0
148.339,4,328.063,759.523,440.477,227.692,972.308,100.0,100.0
148.387,4,329.043,773.56,426.44,230.852,969.148,100.0,100.0
148.423,4,329.805,784.132,415.868,233.497,966.503,100.0,100.0
148.461,4,330.584,794.97,405.03,236.484,963.516,100.0,100.0
148.502,4,331.426,806.694,393.306,240.036,959.964,100.0,100.0
148.542,4,332.258,818.163,381.837,243.826,956.174,100.0,100.0
148.581,4,333.073,829.312,370.688,247.818,952.182,100.0,100.0
148.64,4,334.353,845.837,354.163,254.216,945.784,100.0,100.0
148.672,4,335.044,854.725,345.275,257.954,942.046,100.0,100.0
148.707,4,335.776,864.272,335.728,262.23,937.77,100.0,100.0
148.743,4,336.509,873.829,326.171,266.771,933.229,100.0,100.0
148.777,4,337.23,883.175,316.825,271.465,928.535,100.0,100.0
148.814,4,337.987,892.938,307.062,276.647,923.353,100.0,100.0
148.853,4,338.777,903.039,296.961,282.316,917.684,100.0,100.0
148.89,4,339.538,912.619,287.381,287.982,912.018,100.0,100.0
148.928,4,340.312,922.257,277.743,293.985,906.015,100.0,100.0
148.967,4,341.11,932.072,267.928,300.424,899.576,100.0,100.0
149.005,4,341.889,941.482,258.518,306.914,893.086,100.0,100.0
149.04,4,342.61,950.026,249.974,313.082,886.918,100.0,100.0
149.08,4,343.426,959.625,240.375,320.366,879.634,100.0,100.0
149.118,4,344.2,968.543,231.457,327.46,872.54,100.0,100.0
149.155,4,344.946,976.955,223.045,334.462,865.538,100.0,100.0
149.19,3,342.969,982.293,217.707,343.619,856.381,100.0,100.0
149.227,3,339.013,985.581,214.419,354.013,845.987,100.0,100.0
149.265,3,333.557,987.421,212.579,365.399,834.601,100.0,100.0
149.301,3,327.769,988.171,211.829,376.292,823.708,100.0,100.0
149.34,3,321.266,988.166,211.834,387.807,812.193,100.0,100.0
149.378,3,314.506,987.53,212.47,399.389,800.611,100.0,100.0
149.415,3,307.997,986.438,213.562,410.347,789.653,100.0,100.0
149.449,4,305.068,988.312,211.688,420.462,779.538,100.0,100.0
149.49,4,303.848,992.617,207.383,431.858,768.142,100.0,100.0
149.538,4,303.991,999.062,200.938,444.617,755.383,100.0,100.0
149.565,4,304.426,1003.04,196.958,451.902,748.098,100.0,100.0
149.604,4,305.433,1008.91,191.086,461.975,738.025,100.0,100.0
149.64,4,306.611,1014.4,185.601,471.085,728.915,100.0,100.0
149.676,4,308.039,1020.16,179.839,480.479,719.521,100.0,100.0
149.715,4,309.747,1026.34,173.657,490.444,709.556,100.0,100.0
149.752,4,311.498,1032.16,167.84,499.768,700.232,100.0,100.0
149.791,4,313.486,1038.31,161.688,509.597,690.403,100.0,100.0
149.827,4,315.462,1044.07,155.93,518.78,681.22,100.0,100.0
149.866,4,317.711,1050.29,149.713,528.685,671.315,100.0,100.0
149.906,4,320.072,1056.57,143.429,538.981,661.019,100.0,100.0
149.941,4,322.057,1061.74,138.255,548.037,651.963,100.0,100.0
149.978,4,324.14,1067.06,132.939,557.996,642.004,100.0,100.0
150.02,3,323.241,1068.09,131.909,570.336,629.664,100.0,100.0
150.054,3,320.941,1066.83,133.17,580.629,619.371,100.0,100.0
150.091,3,317.224,1063.8,136.197,591.27,608.73,100.0,100.0
150.13,3,312.33,1059.27,140.73,602.088,597.912,100.0,100.0
150.167,3,307.085,1054.06,145.938,611.673,588.327,100.0,100.0
150.204,3,301.034,1047.78,152.222,621.098,578.902,100.0,100.0
150.243,3,294.542,1040.74,159.257,630.296,569.704,100.0,100.0
150.277,3,288.802,1034.21,165.79,638.267,561.733,100.0,100.0
150.311,3,283.403,1027.73,172.275,645.914,554.086,100.0,100.0
150.348,3,277.609,1020.31,179.688,654.462,545.538,100.0,100.0
150.385,3,272.319,1013.02,186.984,662.773,537.227,100.0,100.0
150.423,3,267.355,1005.58,194.423,671.187,528.813,100.0,100.0
150.458,3,263.094,998.596,201.404,679.055,520.945,100.0,100.0
150.497,3,258.824,990.858,209.142,687.756,512.244,100.0,100.0
150.532,3,255.33,983.778,216.222,695.708,504.292,100.0,100.0
150.568,3,252.175,976.57,223.43,703.799,496.201,100.0,100.0
150.604,3,249.441,969.431,230.569,711.808,488.192,100.0,100.0
150.645,3,246.769,961.219,238.781,721.019,478.981,100.0,100.0
150.68,3,244.601,954.035,245.965,728.578,471.422,100.0,100.0
150.716,3,242.073,946.104,253.896,735.833,464.167,100.0,100.0
150.752,3,239.135,937.577,262.423,742.437,457.563,100.0,100.0
150.789,3,235.899,928.364,271.636,748.687,451.313,100.0,100.0
150.827,3,232.416,918.576,281.424,754.479,445.521,100.0,100.0
150.868,3,228.345,907.599,292.401,759.885,440.115,100.0,100.0
150.901,3,224.88,898.375,301.625,763.744,436.256,100.0,100.0
150.939,3,220.457,887.485,312.515,767.201,432.799,100.0,100.0
150.976,3,215.807,876.625,323.375,769.697,430.303,100.0,100.0
151.013,3,210.988,865.549,334.451,771.511,428.489,100.0,100.0
151.05,3,206.238,854.675,345.325,772.658,427.342,100.0,100.0
151.089,3,201.134,842.996,357.004,773.226,426.774,100.0,100.0
151.121,4,199.739,833.757,366.243,776.261,423.739,100.0,100.0
151.157,4,199.939,824.191,375.809,781.249,418.751,100.0,100.0
151.194,4,200.926,814.853,385.147,786.925,413.075,100.0,100.0
151.232,4,202.345,805.273,394.727,793.004,406.996,100.0,100.0
151.265,4,203.809,796.889,403.111,798.381,401.619,100.0,100.0
151.3,4,205.562,787.97,412.03,804.138,395.862,100.0,100.0
151.335,4,207.454,779.221,420.779,809.806,390.194,100.0,100.0
151.381,4,210.187,767.641,432.359,817.328,382.672,100.0,100.0
151.425,4,213.011,756.571,443.429,824.529,375.472,100.0,100.0
151.455,4,215.026,749.077,450.923,829.405,370.595,100.0,100.0
151.485,4,217.118,741.573,458.427,834.29,365.71,100.0,100.0
151.52,4,219.727,732.543,467.457,840.168,359.832,100.0,100.0
151.557,4,222.503,723.26,476.74,846.213,353.787,100.0,100.0
151.596,4,225.403,713.46,486.54,852.328,347.672,100.0,100.0
151.631,4,227.94,704.269,495.731,857.495,342.505,100.0,100.0
151.669,4,230.505,694.148,505.852,862.505,337.495,100.0,100.0
151.705,4,232.781,684.039,515.961,866.725,333.275,100.0,100.0
151.744,4,234.814,672.896,527.104,870.225,329.775,100.0,100.0
151.783,4,236.463,661.458,538.542,872.745,327.255,100.0,100.0
151.817,4,237.566,651.319,548.681,874.114,325.886,100.0,100.0
151.852,4,238.46,640.835,559.165,874.853,325.147,100.0,100.0
151.889,4,239.157,629.713,570.287,874.919,325.081,100.0,100.0
151.925,4,239.691,618.994,581.006,874.439,325.561,100.0,100.0
151.963,4,240.228,607.735,592.265,873.531,326.469,100.0,100.0
152.0,4,240.795,596.546,603.454,872.298,327.702,100.0,100.0
152.037,4,241.418,585.575,614.425,870.82,329.18,100.0,100.0
152.072,4,242.12,575.331,624.669,869.292,330.708,100.0,100.0
152.11,4,243.064,564.001,635.999,867.499,332.501,100.0,100.0
152.151,4,244.308,551.744,648.256,865.492,334.508,100.0,100.0
152.183,4,245.423,542.339,657.661,863.931,336.069,100.0,100.0
152.221,4,246.924,531.137,668.863,862.053,337.947,100.0,100.0
152.259,4,248.609,519.902,680.098,860.16,339.84,100.0,100.0
152.299,4,250.543,508.205,691.795,858.183,341.817,100.0,100.0
152.335,4,252.469,497.464,702.536,856.365,343.635,100.0,100.0
152.372,4,254.599,486.352,713.648,854.483,345.517,100.0,100.0
152.41,4,256.743,475.336,724.664,852.401,347.599,100.0,100.0
152.444,4,258.706,465.179,734.821,850.202,349.798,100.0,100.0
152.481,3,258.268,456.0,744.0,844.06,355.94,100.0,100.0
152.521,3,255.564,448.219,751.781,835.166,364.834,100.0,100.0
152.561,3,250.964,442.359,757.641,824.672,375.328,100.0,100.0
152.594,3,246.24,438.642,761.358,815.302,384.698,100.0,100.0
152.635,3,239.569,435.545,764.455,803.441,396.559,100.0,100.0
152.672,3,233.293,433.655,766.345,792.714,407.286,100.0,100.0
152.705,3,227.394,432.475,767.525,782.743,417.257,100.0,100.0
152.746,4,224.597,427.097,772.903,771.56,428.44,100.0,100.0
152.796,4,223.683,418.743,781.257,759.084,440.916,100.0,100.0
152.824,4,223.849,413.688,786.312,752.503,447.497,100.0,100.0
152.859,4,224.304,407.295,792.705,744.219,455.781,100.0,100.0
152.895,4,224.804,400.935,799.065,735.445,464.555,100.0,100.0
152.932,4,225.288,394.741,805.259,726.158,473.842,100.0,100.0
152.971,4,225.776,388.687,811.313,716.294,483.706,100.0,100.0
153.007,4,226.198,383.359,816.641,706.758,493.242,100.0,100.0
153.056,4,226.712,376.858,823.142,693.773,506.227,100.0,100.0
153.086,4,227.172,372.879,827.121,685.479,514.521,100.0,100.0
153.12,4,227.798,368.659,831.341,676.422,523.578,100.0,100.0
153.157,4,228.683,364.009,835.99,666.248,533.752,100.0,100.0
153.195,4,229.818,359.248,840.752,655.71,544.29,100.0,100.0
153.233,4,231.132,354.641,845.359,645.454,554.546,100.0,100.0
153.27,4,232.624,350.106,849.894,635.324,564.676,100.0,100.0
153.309,4,234.405,345.3,854.7,624.565,575.435,100.0,100.0
153.344,4,236.153,341.019,858.981,614.974,585.026,100.0,100.0
153.385,4,238.356,336.049,863.951,603.831,596.169,100.0,100.0
153.423,4,240.489,331.547,868.453,593.229,606.771,100.0,100.0
153.461,4,242.529,327.493,872.507,582.831,617.169,100.0,100.0
153.497,4,244.488,323.84,876.16,572.667,627.333,100.0,100.0
153.532,4,246.415,320.49,879.51,562.446,637.554,100.0,100.0
153.569,4,248.232,317.593,882.407,551.728,648.272,100.0,100.0
153.607,4,249.92,315.209,884.791,540.66,659.34,100.0,100.0
153.642,4,251.427,313.365,886.635,530.289,669.711,100.0,100.0
153.681,4,253.098,311.62,888.38,518.783,681.217,100.0,100.0
153.719,4,254.765,310.168,889.832,507.435,692.565,100.0,100.0
153.757,4,256.426,308.991,891.009,496.285,703.715,100.0,100.0
153.792,4,258.044,308.067,891.932,485.674,714.326,100.0,100.0
153.829,4,259.752,307.319,892.681,474.694,725.306,100.0,100.0
153.864,4,261.285,307.063,892.937,464.038,735.962,100.0,100.0
153.903,4,262.654,307.554,892.446,452.568,747.432,100.0,100.0
153.938,4,263.834,308.451,891.549,441.907,758.093,100.0,100.0
153.979,4,265.159,309.817,890.183,429.864,770.136,100.0,100.0
154.014,4,266.351,311.256,888.744,419.336,780.664,100.0,100.0
154.051,4,267.637,312.961,887.039,408.415,791.585,100.0,100.0
154.087,4,268.994,314.763,885.237,397.704,802.296,100.0,100.0
154.125,4,270.548,316.767,883.233,386.38,813.62,100.0,100.0
154.165,4,272.286,318.931,881.069,374.67,825.33,100.0,100.0
154.211,4,274.456,321.543,878.457,361.127,838.873,100.0,100.0
154.243,4,276.047,323.366,876.634,351.868,848.132,100.0,100.0
154.275,4,277.796,325.294,874.706,342.207,857.793,100.0,100.0
154.314,4,279.941,327.574,872.426,330.959,869.041,100.0,100.0
154.352,4,282.16,330.023,869.977,319.627,880.373,100.0,100.0
154.389,4,284.235,332.71,867.29,308.821,891.179,100.0,100.0
154.43,4,286.291,336.283,863.717,297.198,902.802,100.0,100.0
154.467,4,288.054,339.953,860.047,286.768,913.232,100.0,100.0
154.506,4,289.775,344.326,855.674,275.912,924.088,100.0,100.0
154.538,4,291.14,348.275,851.725,266.998,933.002,100.0,100.0
