TimeStamp,PlayerForwardRadian,PlayerVelocity,PlayerRelativeDirectionRadian,RelativeDistance,Dist_from_Top,Dist_from_Bottom,Dist_from_Left,Dist_from_Right,PlayerHP,PlayerStamina
218.628,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.696,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.755,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.816,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.871,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,77.4177,78.5
218.928,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
218.967,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.022,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.097,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.183,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.259,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.329,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.4,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,76.2263,78.5
219.468,1.39125,0.0,1.47482,158.619,912.731,287.269,554.833,645.167,73.8436,88.5
219.54,1.39125,1250.75,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.626,1.29533,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.7,1.29533,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.783,1.29533,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.862,1.29477,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
219.942,1.29479,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
220.017,1.29479,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
220.096,1.29482,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,88.5
220.174,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.251,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.324,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.417,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.512,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.593,0.509426,0.0,1.32315,243.331,990.75,209.25,510.387,689.613,73.8436,81.5
220.672,0.509426,1320.2,1.99113,197.263,934.934,265.066,650.529,549.471,73.8436,81.5
220.744,0.509426,2356.43,2.77911,285.89,856.218,343.782,837.345,362.655,73.8436,81.5
220.808,0.509426,2847.08,3.11739,425.31,765.136,434.864,995.217,204.783,73.8436,81.5
220.883,0.509426,429.793,-3.08281,465.572,727.49,472.51,1034.8,165.2,73.8436,81.5
220.996,0.509426,339.587,-2.96816,550.374,659.865,540.135,1112.15,87.8507,73.8436,81.5
221.116,0.509426,0.0,-2.97446,552.48,662.935,537.065,1114.81,85.1856,73.8436,81.5
221.2,-3.11502,172.484,-2.97164,541.695,663.224,536.776,1103.92,96.0768,73.8436,81.5
221.273,-3.11502,322.624,-2.96591,521.018,663.78,536.22,1083.03,116.97,73.8436,81.5
221.341,-3.11502,461.51,-2.95718,492.415,664.549,535.451,1054.1,145.902,73.8436,81.5
221.422,-3.11502,600.0,-2.94083,446.593,665.783,534.217,1007.66,192.345,73.8436,81.5
221.512,-3.11502,600.0,-2.91717,393.762,667.211,532.789,953.919,246.081,73.8436,81.5
221.592,-3.11502,600.0,-2.88976,346.52,668.495,531.505,905.622,294.378,73.8436,81.5
221.662,-3.11502,600.0,-2.85923,305.913,669.606,530.394,863.83,336.17,73.8436,81.5
221.719,-3.11502,600.0,-2.82774,273.163,670.509,529.491,829.851,370.149,73.8436,81.5
221.777,-3.11502,0.0,-2.82416,269.897,670.599,529.401,826.445,373.555,73.8436,76.5
221.843,-3.11502,0.0,-2.82416,269.897,670.599,529.401,826.445,373.555,73.8436,76.5
221.882,-3.11502,47.4555,-2.82807,269.583,671.7,528.3,826.474,373.526,73.8436,76.5
221.938,-3.12936,0.0,-2.8281,269.581,671.707,528.293,826.474,373.526,73.8436,76.5
222.01,-3.12945,0.0,-2.83701,268.842,674.218,525.782,826.5,373.5,73.8436,76.5
222.049,3.12103,54.4867,-2.84165,267.802,675.716,524.284,825.877,374.123,73.8436,76.5
222.098,3.10122,0.0,-2.8419,267.731,675.8,524.2,825.829,374.171,73.8436,76.5
222.17,3.10009,39.4602,-2.87792,264.924,685.795,514.205,825.8,374.2,72.8905,76.5
222.214,2.9704,45.189,-2.87597,264.547,685.396,514.604,825.301,374.699,72.8905,76.5
222.271,2.97443,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.346,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.408,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.474,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.539,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.597,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.663,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,76.5
222.728,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,73.0
222.791,2.97614,0.0,-2.87514,264.387,685.227,514.773,825.09,374.91,72.8905,73.0
222.851,2.97614,602.943,-2.92636,297.859,691.226,508.774,861.018,338.982,72.8905,73.0
222.912,2.97614,95.9885,-2.93968,308.148,693.046,506.954,871.92,328.08,72.8905,73.0
222.966,2.97614,112.829,-2.9458,313.13,693.925,506.075,877.18,322.82,72.8905,73.0
223.026,2.97614,0.0,-2.9458,313.13,693.925,506.075,877.18,322.82,72.8905,70.0
223.094,2.97614,0.0,-2.9458,313.13,693.925,506.075,877.18,322.82,72.8905,70.0
223.146,2.97614,649.362,-2.90008,276.414,688.733,511.267,838.424,361.576,72.8905,70.0
223.188,2.96215,80.1805,-2.88928,263.309,689.109,510.891,825.004,374.996,72.8905,70.0
223.259,2.96215,0.0,-2.88974,263.191,689.255,510.745,824.92,375.08,72.8905,70.0
223.329,2.96215,0.0,-2.89458,262.525,690.654,509.346,824.589,375.411,72.8905,70.0
223.397,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.465,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.533,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.594,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.654,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.715,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.774,2.90552,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.837,2.89326,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,72.8905,70.0
223.897,2.89326,0.0,-2.89652,261.475,691.401,508.599,823.695,376.305,70.5079,70.0
223.962,2.89326,1244.43,3.08394,269.162,770.351,429.649,838.747,361.253,70.5079,70.0
224.023,2.30982,28.6746,3.0847,267.76,770.067,429.933,837.359,362.641,70.5079,70.0
224.088,2.30345,51.4141,3.08551,266.296,769.77,430.23,835.909,364.091,70.5079,70.0
224.156,2.29668,114.727,3.08636,264.758,769.458,430.542,834.387,365.613,70.5079,70.0
224.228,2.28944,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,70.5079,70.0
224.31,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,70.5079,70.0
224.415,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,70.5079,70.0
224.509,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,70.5079,70.0
224.632,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,70.5079,70.0
224.745,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,69.5548,70.0
224.825,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,69.5548,70.0
224.903,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,69.5548,70.0
224.981,2.28528,0.0,3.08685,263.888,769.281,430.719,833.525,366.475,67.1721,80.0
225.049,2.28528,1240.84,2.81001,296.451,851.348,348.652,850.335,349.665,67.1721,80.0
225.114,2.08365,74.3498,2.81001,296.451,851.348,348.652,850.335,349.665,67.1721,80.0
225.18,2.08365,9.75642,2.81001,296.451,851.348,348.652,850.335,349.665,67.1721,80.0
225.268,2.08365,77.3366,2.81001,296.451,851.348,348.652,850.335,349.665,67.1721,80.0
225.33,2.08365,137.631,2.81001,296.451,851.348,348.652,850.335,349.665,67.1721,80.0
225.391,2.08365,197.831,2.81001,296.451,851.348,348.652,850.335,349.665,67.1721,80.0
225.454,2.08365,36.9246,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.51,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.55,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.606,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.669,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.724,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.784,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.84,2.11072,0.0,2.83856,295.178,842.929,357.071,851.761,348.239,66.0284,80.0
225.896,2.11072,0.0,2.83856,290.325,842.929,357.071,851.761,348.239,66.0284,80.0
225.935,2.11072,0.0,2.83856,282.741,842.929,357.071,851.761,348.239,66.0284,80.0
225.986,2.11072,0.0,2.83856,272.556,842.929,357.071,851.761,348.239,66.0284,90.0
226.042,2.11072,0.0,2.83856,261.371,842.929,357.071,851.761,348.239,66.0284,85.0
226.1,2.11072,211.942,2.77756,238.595,853.336,346.664,836.308,363.692,62.3114,85.0
226.161,2.01774,45.8386,2.74024,224.0,860.243,339.757,830.963,369.037,61.3583,85.0
226.21,1.97955,468.292,2.82068,198.045,839.073,360.927,821.814,378.186,61.3583,85.0
226.255,1.97965,194.301,2.86874,181.585,828.339,371.662,817.174,382.826,61.3583,85.0
226.287,1.97971,48.5415,2.87586,174.017,826.875,373.125,816.542,383.458,61.3583,85.0
226.325,1.97971,0.0,2.87586,166.54,826.875,373.125,816.542,383.458,61.3583,85.0
226.383,1.97971,0.0,2.87586,154.948,826.875,373.125,816.542,383.458,61.3583,85.0
226.441,1.97971,0.0,2.87586,143.356,826.875,373.125,816.542,383.458,61.3583,85.0
226.496,1.97971,0.0,2.89275,132.927,826.875,373.125,816.542,383.458,61.3583,85.0
226.551,1.97971,0.0,2.89964,122.079,826.875,373.125,816.542,383.458,61.3583,85.0
226.605,1.97971,0.0,2.89964,122.079,826.875,373.125,816.542,383.458,61.3583,85.0
226.66,1.97971,0.0,2.89964,122.079,826.875,373.125,816.542,383.458,61.3583,85.0
226.72,1.97971,173.574,2.99797,133.3,816.704,383.296,829.946,370.054,60.167,85.0
226.772,2.07899,0.0,3.00485,134.213,815.921,384.079,830.979,369.021,60.167,85.0
226.83,2.08678,90.2351,2.99851,125.907,815.58,384.421,822.639,377.361,59.2139,85.0
226.889,2.04261,0.0,2.99851,125.907,815.58,384.421,822.639,377.361,59.2139,85.0
226.94,2.04261,0.0,2.99851,125.907,815.58,384.421,822.639,377.361,59.2139,85.0
226.99,2.04261,0.0,2.99851,125.907,815.58,384.421,822.639,377.361,59.2139,85.0
227.039,2.04261,0.0,2.99851,125.907,815.58,384.421,822.639,377.361,56.8312,85.0
227.087,2.04261,1247.09,2.61274,152.92,874.78,325.22,830.048,369.952,56.8312,85.0
227.138,1.94912,498.912,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.189,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.239,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.29,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.341,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.395,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.465,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.525,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.585,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.642,2.02519,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,85.0
227.718,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
227.779,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
227.832,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
227.887,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
227.938,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
227.996,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
228.06,1.23979,0.0,2.63359,177.232,883.837,316.163,852.87,347.13,55.8781,78.0
228.145,1.23979,120.313,2.73314,186.323,871.631,328.369,869.013,330.987,55.8781,78.0
228.221,1.23979,1643.91,-2.88955,241.755,737.335,462.665,932.134,267.866,55.8781,78.0
228.29,1.23979,2747.72,-2.48793,405.868,550.817,649.183,1020.22,179.78,55.8781,78.0
228.352,1.23979,2754.13,-2.31019,554.48,387.934,812.066,1071.65,128.349,55.8781,78.0
228.436,1.23979,287.556,-2.26212,591.481,341.946,858.054,1075.12,124.881,55.8781,78.0
228.509,1.23979,994.948,-2.19163,667.583,254.617,945.383,1086.36,113.641,55.8781,78.0
228.586,1.23979,131.709,-2.17721,686.073,233.881,966.119,1089.03,110.973,55.8781,78.0
228.649,1.23979,0.0,-2.17683,686.581,233.313,966.687,1089.1,110.899,55.8781,78.0
228.716,1.23979,0.0,-2.17683,686.581,233.313,966.687,1089.1,110.899,55.8781,78.0
228.788,-2.22857,146.991,-2.17622,678.68,239.574,960.426,1084.26,115.737,55.8781,78.0
228.85,-2.22857,275.709,-2.17501,663.395,251.687,948.313,1074.91,125.094,55.8781,78.0
228.913,-2.22857,402.97,-2.17309,640.366,269.938,930.062,1060.81,139.194,55.8781,78.0
228.977,-2.22857,534.399,-2.17015,608.232,295.409,904.591,1041.13,158.871,55.8781,78.0
229.045,-2.22857,600.0,-2.16595,567.489,327.71,872.29,1016.17,183.826,55.8781,78.0
229.113,-2.22857,600.0,-2.16106,526.446,360.259,839.741,991.029,208.97,55.8781,78.0
229.182,-2.22857,600.0,-2.15534,485.33,392.877,807.123,965.831,234.169,55.8781,78.0
229.265,-2.22857,200.0,-2.14009,470.532,401.305,798.695,951.653,248.347,55.8781,78.0
229.355,-2.20743,200.0,-2.11277,457.978,405.28,794.72,934.258,265.742,55.8781,78.0
229.44,-2.16198,0.0,-2.11161,446.409,405.416,794.584,933.567,266.433,55.8781,73.0
229.534,-2.1599,0.0,-2.11161,427.506,405.416,794.584,933.567,266.433,55.8781,73.0
229.571,-2.1599,1151.82,-2.10784,377.193,441.432,758.568,910.282,289.718,55.8781,73.0
229.653,-2.16375,200.774,-2.11051,318.677,478.11,721.89,889.435,310.565,55.8781,73.0
229.737,-2.1927,0.0,-2.11424,300.384,479.94,720.06,889.642,310.358,55.8781,73.0
229.773,-2.20398,37.1811,-2.11549,292.979,480.335,719.665,889.832,310.168,55.8781,73.0
229.84,-2.20772,0.0,-2.11442,279.154,480.515,719.485,889.373,310.627,55.8781,73.0
229.906,-2.2063,69.0681,-2.10991,264.89,480.845,719.155,887.778,312.222,55.8781,73.0
229.95,-2.19671,0.0,-2.10991,256.074,480.845,719.155,887.778,312.222,55.8781,73.0
230.017,-2.19671,42.4598,-2.09524,242.782,480.056,719.944,884.241,315.759,55.8781,68.0
230.096,-2.16548,0.0,-2.09083,242.397,480.056,719.944,884.241,315.759,55.8781,68.0
230.131,-2.16548,0.0,-2.08912,242.362,480.056,719.944,884.241,315.759,55.8781,68.0
230.205,-2.16548,33.1701,-2.05285,213.236,501.995,698.005,863.758,336.242,55.8781,68.0
230.285,-2.07683,1153.4,-2.42145,225.682,541.753,658.247,935.371,264.629,53.4954,68.0
230.317,-2.89983,720.235,-2.44187,208.988,556.304,643.696,926.562,273.438,53.4954,68.0
230.389,-3.01984,674.674,-2.49206,171.447,588.835,611.165,906.868,293.132,53.4954,68.0
230.472,2.89247,627.271,-2.57661,127.653,626.825,573.175,883.868,316.132,53.4954,68.0
230.559,2.34422,586.265,-2.80947,88.8258,666.209,533.791,860.025,339.975,53.4954,68.0
230.625,1.89745,561.779,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
230.686,1.68783,125.807,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
230.747,1.68783,65.5423,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
230.808,1.68783,5.70622,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
230.867,1.68783,51.8075,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
230.904,1.68783,87.7486,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
230.949,1.68783,131.741,3.12735,65.877,696.109,503.891,841.923,358.077,53.4954,68.0
231.027,1.68783,207.992,3.12735,65.877,696.109,503.891,841.923,358.077,52.5424,68.0
231.104,1.68783,284.332,3.12735,65.877,696.109,503.891,841.923,358.077,51.5893,68.0
231.155,1.68783,290.029,3.12735,72.5927,696.204,503.796,848.638,351.362,51.5893,68.0
231.186,1.73925,274.858,3.12735,74.1259,696.226,503.774,850.171,349.829,51.5893,68.0
231.265,1.75086,331.135,3.12735,79.0636,696.296,503.704,855.108,344.892,51.5893,68.0
231.347,1.78789,404.756,3.12735,79.0636,696.296,503.704,855.108,344.892,51.5893,68.0
231.414,1.78789,471.285,3.12735,79.0636,696.296,503.704,855.108,344.892,51.5893,68.0
231.492,1.78789,0.0,3.12735,79.0636,696.296,503.704,855.108,344.892,51.5893,68.0
231.545,1.78789,0.0,3.12077,76.8487,696.771,503.229,852.885,347.115,50.6362,68.0
231.577,1.77051,0.0,3.12077,76.8487,696.771,503.229,852.885,347.115,50.6362,68.0
231.655,1.77051,0.0,3.12077,76.8487,696.771,503.229,852.885,347.115,50.6362,68.0
231.724,1.77051,0.0,3.12077,76.8487,696.771,503.229,852.885,347.115,50.6362,68.0
231.761,1.77051,0.0,3.12077,76.8487,696.771,503.229,852.885,347.115,50.6362,68.0
231.854,1.77051,87.5848,2.85975,95.4628,721.721,478.279,867.749,332.251,48.5394,68.0
231.947,1.83121,0.0,2.85975,95.4628,721.721,478.279,867.749,332.251,48.5394,68.0
231.999,1.83121,0.0,2.85975,95.4628,721.721,478.279,867.749,332.251,48.5394,78.0
232.087,1.83121,0.0,2.85975,95.4628,721.721,478.279,867.749,332.251,48.5394,78.0
232.15,1.83121,0.0,2.85975,95.4628,721.721,478.279,867.749,332.251,48.5394,78.0
232.2,1.83121,147.175,2.87409,104.423,722.772,477.228,876.762,323.238,47.3004,78.0
232.302,1.88328,0.0,2.87409,104.423,722.772,477.228,876.762,323.238,47.3004,78.0
232.345,1.88328,0.0,2.87409,104.423,722.772,477.228,876.762,323.238,47.3004,78.0
232.414,1.88328,0.0,2.87409,104.423,722.772,477.228,876.762,323.238,47.3004,78.0
232.489,1.88328,104.429,2.82736,122.508,733.035,466.965,892.562,307.438,45.9661,78.0
232.558,1.95039,0.0,2.82736,122.508,733.035,466.965,892.562,307.438,45.9661,78.0
232.665,1.95039,0.0,2.85234,125.689,731.022,468.978,896.52,303.48,42.4398,78.0
232.761,1.97541,1236.03,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,78.0
232.852,1.99824,50.214,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,78.0
232.94,1.99824,35.961,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,78.0
233.063,1.99824,156.487,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,88.0
233.151,1.99824,0.0,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,88.0
233.233,1.99824,0.0,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,88.0
233.312,1.99824,0.0,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,84.5
233.379,1.99824,0.0,2.45817,222.588,835.724,364.276,948.651,251.349,42.4398,84.5
233.446,1.99824,552.286,2.60685,243.11,819.063,380.937,985.225,214.775,42.4398,84.5
233.514,2.13426,255.067,2.67184,255.197,810.689,389.311,1003.61,196.393,42.4398,84.5
233.583,2.20107,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,84.5
233.647,2.20947,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,84.5
233.709,2.20947,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,84.5
233.77,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
233.834,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
233.896,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
233.957,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
234.012,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
234.076,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
234.145,1.41639,0.0,2.67968,256.813,809.621,390.379,1005.95,194.047,42.4398,77.5
234.21,1.41639,504.738,2.80542,259.748,780.854,419.146,1021.26,178.739,42.4398,77.5
234.284,1.41639,529.093,3.06335,263.537,715.77,484.23,1038.78,161.217,42.4398,77.5
234.382,1.41639,1108.39,-2.67706,347.152,539.644,660.356,1086.42,113.583,42.4398,77.5
234.482,1.41639,1910.93,-2.18574,462.878,317.089,882.911,1043.09,156.907,42.4398,77.5
234.553,1.41639,2717.78,-1.98421,622.569,125.05,1074.95,1026.16,173.838,42.4398,77.5
234.632,1.41639,77.4395,-1.97234,636.461,109.333,1090.67,1024.81,175.194,42.4398,77.5
234.723,1.41639,0.0,-1.97234,636.461,109.333,1090.67,1024.81,175.194,42.4398,77.5
234.795,1.41639,0.0,-1.97234,636.461,109.333,1090.67,1024.81,175.194,42.4398,77.5
